Date,Open,High,Low,Close,Adj Close,Volume
2004-09-10,30.355000,30.700001,30.290001,30.629999,20.804710,39800
2004-09-13,30.625000,30.684999,30.525000,30.540001,20.743578,16000
2004-09-14,30.995001,31.145000,30.764999,30.924999,21.005083,1800
2004-09-15,30.695000,30.695000,30.490000,30.549999,20.750366,27200
2004-09-16,30.760000,31.110001,30.695000,31.110001,21.130737,65600
2004-09-17,31.174999,31.355000,31.155001,31.350000,21.293751,8600
2004-09-20,31.440001,31.580000,31.370001,31.520000,21.409220,19000
2004-09-21,31.940001,32.240002,31.915001,32.165001,21.847326,39800
2004-09-22,31.650000,31.775000,31.620001,31.674999,21.514498,34200
2004-09-23,32.150002,32.150002,31.959999,31.965000,21.711477,15800
2004-09-24,32.095001,32.105000,31.965000,32.084999,21.792980,26200
2004-09-27,31.905001,31.975000,31.775000,31.950001,21.701288,3600
2004-09-28,32.145000,32.514999,32.145000,32.459999,22.047697,9400
2004-09-29,32.349998,32.544998,32.349998,32.544998,22.105427,11800
2004-09-30,32.400002,32.625000,32.375000,32.500000,22.074863,29600
2004-10-01,32.599998,32.799999,32.549999,32.790001,22.271839,35800
2004-10-04,32.549999,32.645000,32.525002,32.564999,22.119013,127000
2004-10-05,32.125000,32.375000,32.125000,32.355000,21.976376,7800
2004-10-06,32.555000,32.705002,32.555000,32.685001,22.200521,20600
2004-10-07,32.685001,32.709999,32.570000,32.575001,22.125807,14000
2004-10-08,32.875000,33.020000,32.875000,32.935001,22.370329,6400
2004-10-11,33.000000,33.000000,32.720001,32.755001,22.248068,65200
2004-10-12,32.209999,32.325001,32.084999,32.220001,21.884680,35000
2004-10-13,31.559999,31.790001,31.424999,31.790001,21.592611,27000
2004-10-14,31.825001,32.195000,31.825001,32.105000,21.806568,3000
2004-10-15,32.424999,32.840000,32.424999,32.840000,22.305799,24800
2004-10-18,33.064999,33.115002,32.875000,33.070000,22.462021,12400
2004-10-19,33.070000,33.084999,32.919998,33.020000,22.428059,40400
2004-10-20,32.775002,32.900002,32.695000,32.900002,22.346554,36800
2004-10-21,33.139999,33.330002,33.075001,33.270000,22.597866,16400
2004-10-22,33.505001,33.615002,33.439999,33.439999,22.713331,11000
2004-10-25,33.549999,33.595001,33.215000,33.375000,22.669184,34600
2004-10-26,33.595001,33.994999,33.564999,33.994999,23.090305,79400
2004-10-27,34.285000,34.369999,34.150002,34.180000,23.215965,60200
2004-10-28,33.910000,34.215000,33.904999,34.099998,23.161621,10000
2004-10-29,34.099998,34.195000,33.830002,34.195000,23.226149,49800
2004-11-01,34.325001,34.419998,34.275002,34.345001,23.328039,53600
2004-11-02,34.174999,34.255001,34.064999,34.180000,23.215965,20400
2004-11-03,34.424999,34.700001,34.424999,34.625000,23.518219,22200
2004-11-04,34.770000,34.994999,34.674999,34.974998,23.755945,78600
2004-11-05,35.070000,35.320000,35.064999,35.320000,23.990284,17000
2004-11-08,34.990002,35.125000,34.950001,34.950001,23.738966,57400
2004-11-09,35.110001,35.314999,35.075001,35.244999,23.939335,14600
2004-11-10,35.424999,35.430000,35.195000,35.250000,23.942739,48000
2004-11-11,35.549999,35.660000,35.540001,35.630001,24.200844,23600
2004-11-12,35.500000,35.740002,35.450001,35.709999,24.255180,59200
2004-11-15,36.049999,36.200001,36.029999,36.200001,24.588005,50800
2004-11-16,35.974998,36.195000,35.924999,36.195000,24.584600,28200
2004-11-17,36.465000,36.775002,36.465000,36.700001,24.927616,43000
2004-11-18,36.349998,36.549999,36.275002,36.490002,24.784981,45000
2004-11-19,36.549999,36.575001,36.450001,36.500000,24.791773,52000
2004-11-22,36.375000,36.544998,36.305000,36.544998,24.822334,46000
2004-11-23,36.450001,36.450001,36.299999,36.424999,24.740826,42000
2004-11-24,36.674999,36.884998,36.605000,36.884998,25.053274,48000
2004-11-26,37.799999,37.825001,37.689999,37.805000,25.678160,33000
2004-11-29,38.599998,38.994999,38.474998,38.994999,26.486437,112000
2004-11-30,38.900002,38.924999,38.599998,38.764999,26.330217,88800
2004-12-01,38.590000,38.994999,38.505001,38.990002,26.483049,162200
2004-12-02,38.674999,38.750000,38.259998,38.595001,26.214750,44200
2004-12-03,38.299999,38.869999,38.174999,38.865002,26.398138,36400
2004-12-06,38.275002,38.480000,37.980000,38.275002,25.997395,82200
2004-12-07,38.150002,38.150002,37.560001,37.560001,25.511755,79400
2004-12-08,36.875000,37.130001,36.834999,36.900002,25.063459,107600
2004-12-09,37.049999,37.520000,37.029999,37.520000,25.484581,125200
2004-12-10,36.900002,37.384998,36.785000,37.250000,25.301188,28000
2004-12-13,37.810001,38.154999,37.705002,38.099998,25.878529,68800
2004-12-14,38.099998,38.575001,38.049999,38.474998,26.133242,62200
2004-12-15,38.400002,39.005001,38.400002,39.005001,26.493233,67200
2004-12-16,38.924999,38.924999,38.224998,38.224998,25.963440,28600
2004-12-17,38.400002,38.584999,38.299999,38.584999,26.207949,14400
2004-12-20,38.750000,39.035000,38.750000,38.945000,26.452475,39800
2004-12-21,39.250000,39.665001,39.174999,39.610001,26.904169,70600
2004-12-22,39.650002,40.174999,39.584999,40.160000,27.277740,122400
2004-12-23,39.264999,39.500000,39.264999,39.400002,27.170164,173200
2004-12-27,39.200001,39.314999,39.130001,39.314999,27.111536,27400
2004-12-28,39.424999,39.724998,39.424999,39.724998,27.394278,42000
2004-12-29,39.349998,39.525002,39.205002,39.384998,27.159821,125000
2004-12-30,39.500000,39.775002,39.400002,39.700001,27.377039,17600
2004-12-31,39.599998,39.825001,39.599998,39.799999,27.446001,17200
2005-01-03,39.500000,40.275002,39.500000,40.150002,27.687361,80800
2005-01-04,39.200001,39.349998,38.525002,38.654999,26.656416,116800
2005-01-05,37.924999,37.924999,37.275002,37.605000,25.932339,87800
2005-01-06,36.599998,36.744999,36.294998,36.500000,25.170324,124600
2005-01-07,36.700001,36.750000,36.549999,36.695000,25.304798,229400
2005-01-10,36.950001,37.615002,36.875000,37.349998,25.756483,88400
2005-01-11,37.200001,37.200001,36.849998,37.174999,25.635811,63800
2005-01-12,37.115002,37.415001,37.060001,37.415001,25.801315,35600
2005-01-13,37.075001,37.075001,36.500000,36.505001,25.173775,20200
2005-01-14,36.775002,37.049999,36.689999,36.705002,25.311695,21200
2005-01-18,35.575001,35.750000,35.400002,35.705002,24.622099,58400
2005-01-19,35.709999,35.825001,35.180000,35.180000,24.260054,68400
2005-01-20,35.334999,35.450001,35.139999,35.310001,24.349709,58800
2005-01-21,35.875000,36.299999,35.730000,36.200001,24.963453,36000
2005-01-24,36.650002,36.990002,36.505001,36.884998,25.435825,89200
2005-01-25,36.865002,36.865002,36.049999,36.075001,24.877245,74200
2005-01-26,36.525002,36.810001,36.525002,36.764999,25.353071,36600
2005-01-27,37.275002,37.400002,36.325001,36.349998,25.066885,80200
2005-01-28,37.025002,37.119999,36.900002,37.119999,25.597874,15200
2005-01-31,37.349998,37.450001,37.180000,37.200001,25.653046,27800
2005-02-01,36.959999,37.235001,36.794998,37.125000,25.601322,78200
2005-02-02,37.099998,37.099998,36.625000,36.705002,25.311695,30600
2005-02-03,36.174999,36.369999,36.055000,36.369999,25.080673,36200
2005-02-04,36.340000,36.560001,36.200001,36.525002,25.187569,70600
2005-02-07,36.000000,36.049999,35.799999,35.799999,24.687605,38800
2005-02-08,35.700001,35.799999,35.525002,35.650002,24.584173,20200
2005-02-09,35.775002,36.285000,35.775002,36.259998,25.004822,38000
2005-02-10,36.244999,36.689999,36.235001,36.689999,25.301346,10000
2005-02-11,36.924999,37.375000,36.924999,37.299999,25.722006,13000
2005-02-14,37.500000,37.919998,37.500000,37.919998,26.149555,39200
2005-02-15,37.400002,38.139999,37.400002,38.139999,26.301264,18600
2005-02-16,38.000000,38.075001,37.884998,38.055000,26.242655,35000
2005-02-17,38.450001,38.625000,38.325001,38.625000,26.635721,42200
2005-02-18,38.625000,38.759998,38.625000,38.700001,26.687447,5400
2005-02-22,39.650002,40.250000,39.650002,40.035000,27.608061,59800
2005-02-23,40.099998,40.200001,39.845001,39.935001,27.539093,48000
2005-02-24,39.955002,40.195000,39.700001,40.195000,27.718391,58400
2005-02-25,40.125000,41.250000,40.105000,41.174999,28.394199,67200
2005-02-28,41.450001,41.525002,40.275002,40.275002,27.773563,118200
2005-03-01,40.424999,40.500000,40.325001,40.404999,27.863203,29000
2005-03-02,39.599998,39.935001,39.599998,39.825001,27.463245,45800
2005-03-03,39.825001,39.825001,39.250000,39.485001,27.228781,19400
2005-03-04,39.950001,40.900002,39.950001,40.889999,28.197662,25400
2005-03-07,40.250000,40.435001,40.174999,40.419998,27.873552,62400
2005-03-08,40.974998,41.224998,40.935001,41.000000,28.273525,56800
2005-03-09,41.150002,41.525002,41.105000,41.424999,28.566599,39400
2005-03-10,40.775002,40.840000,40.459999,40.560001,27.970095,91000
2005-03-11,40.549999,40.825001,40.189999,40.215000,27.732182,15600
2005-03-14,39.875000,39.875000,39.549999,39.700001,27.377039,31400
2005-03-15,39.025002,39.025002,38.215000,38.215000,26.352987,103600
2005-03-16,38.299999,38.325001,38.080002,38.080002,26.259890,34200
2005-03-17,38.025002,38.755001,37.849998,38.750000,26.721926,69600
2005-03-18,38.625000,38.799999,38.465000,38.474998,26.532284,48600
2005-03-21,38.325001,38.325001,37.349998,37.360001,25.763388,74400
2005-03-22,37.555000,38.000000,36.810001,36.810001,25.384102,73400
2005-03-23,36.575001,36.665001,36.049999,36.090000,24.887598,61600
2005-03-24,36.049999,36.365002,36.025002,36.150002,24.928972,41400
2005-03-28,35.424999,35.645000,35.424999,35.500000,24.480726,19600
2005-03-29,35.549999,35.650002,35.174999,35.174999,24.256607,36400
2005-03-30,35.730000,36.375000,35.575001,36.375000,25.084126,34800
2005-03-31,36.750000,36.750000,36.450001,36.599998,25.239288,40000
2005-04-01,37.235001,37.270000,37.060001,37.150002,25.618567,43200
2005-04-04,36.775002,36.775002,36.305000,36.500000,25.170324,25600
2005-04-05,36.535000,36.820000,36.535000,36.814999,25.387554,18000
2005-04-06,37.325001,37.410000,37.279999,37.400002,25.790970,23800
2005-04-07,37.325001,37.445000,37.250000,37.310001,25.728905,14600
2005-04-08,37.189999,37.279999,37.125000,37.250000,25.687523,7200
2005-04-11,37.275002,37.275002,37.119999,37.119999,25.597874,21000
2005-04-12,36.674999,37.139999,36.650002,37.139999,25.611670,29200
2005-04-13,36.349998,36.674999,36.349998,36.430000,25.122059,21400
2005-04-14,36.000000,36.000000,35.724998,35.724998,24.635885,22200
2005-04-15,35.700001,35.935001,35.325001,35.325001,24.360050,29800
2005-04-18,35.200001,35.525002,35.055000,35.520000,24.494518,21800
2005-04-19,36.200001,36.615002,36.125000,36.615002,25.249634,36800
2005-04-20,36.200001,36.695000,36.200001,36.564999,25.215147,18000
2005-04-21,36.555000,36.900002,36.430000,36.900002,25.446171,70000
2005-04-22,36.750000,36.750000,36.215000,36.275002,25.015167,40600
2005-04-25,36.250000,36.325001,36.205002,36.255001,25.001377,32000
2005-04-26,36.570000,36.575001,36.255001,36.294998,25.028959,22400
2005-04-27,36.299999,36.500000,36.255001,36.485001,25.159979,39600
2005-04-28,35.764999,35.764999,35.310001,35.340000,24.370390,11600
2005-04-29,36.049999,36.049999,35.605000,35.860001,24.728985,39200
2005-05-02,36.099998,36.099998,35.570000,35.705002,24.622099,36400
2005-05-03,35.900002,36.064999,35.900002,35.950001,24.791050,17600
2005-05-04,36.575001,37.075001,36.575001,37.049999,25.549610,93200
2005-05-05,37.375000,37.500000,37.215000,37.424999,25.808205,37000
2005-05-06,37.224998,37.705002,37.160000,37.705002,26.001295,49200
2005-05-09,37.775002,37.825001,37.615002,37.724998,26.015081,26000
2005-05-10,37.375000,37.375000,36.980000,36.980000,25.501335,5600
2005-05-11,37.150002,37.150002,37.025002,37.064999,25.559952,62800
2005-05-12,36.825001,36.825001,35.974998,36.000000,24.825527,41800
2005-05-13,35.650002,35.700001,35.264999,35.320000,24.356600,15200
2005-05-16,35.485001,35.805000,35.485001,35.805000,24.691057,9200
2005-05-17,35.375000,35.375000,35.099998,35.355000,24.380739,34800
2005-05-18,35.625000,36.040001,35.625000,36.040001,24.853107,44000
2005-05-19,36.000000,36.130001,35.895000,36.000000,24.825527,77400
2005-05-20,35.500000,35.525002,35.275002,35.419998,24.425562,20000
2005-05-23,35.685001,35.700001,35.505001,35.669998,24.597963,20800
2005-05-24,35.415001,35.564999,35.240002,35.564999,24.525551,45400
2005-05-25,35.724998,35.985001,35.700001,35.884998,24.746223,6000
2005-05-26,35.700001,35.889999,35.564999,35.889999,24.749674,46000
2005-05-27,35.724998,36.349998,35.650002,36.349998,25.066885,14800
2005-05-31,35.330002,35.400002,34.125000,34.599998,23.860086,128200
2005-06-01,33.924999,34.215000,33.799999,33.950001,23.411850,55800
2005-06-02,34.200001,34.720001,34.200001,34.584999,23.849743,49000
2005-06-03,34.724998,35.000000,34.410000,34.450001,23.756655,41600
2005-06-06,35.500000,35.669998,35.400002,35.634998,24.573824,51200
2005-06-07,36.029999,36.035000,35.625000,35.724998,24.635885,37000
2005-06-08,35.590000,35.590000,34.820000,34.820000,24.011805,14800
2005-06-09,33.500000,34.910000,33.500000,34.910000,24.073868,14600
2005-06-10,34.950001,35.025002,34.880001,34.924999,24.084209,19600
2005-06-13,34.820000,35.154999,34.750000,35.080002,24.191099,11000
2005-06-14,35.070000,35.070000,34.779999,34.900002,24.066969,8000
2005-06-15,35.224998,35.514999,35.185001,35.514999,24.491074,2200
2005-06-16,35.674999,35.915001,35.575001,35.840000,24.715191,18200
2005-06-17,36.200001,36.619999,36.174999,36.490002,25.163439,58200
2005-06-20,36.105000,36.125000,35.965000,36.125000,24.911726,19000
2005-06-21,35.799999,36.115002,35.799999,36.075001,24.877245,32200
2005-06-22,36.125000,36.125000,36.049999,36.115002,24.904837,15200
2005-06-23,35.794998,36.049999,35.750000,35.779999,24.673815,30000
2005-06-24,35.830002,35.900002,35.770000,35.830002,24.708294,11600
2005-06-27,35.654999,36.064999,35.654999,36.064999,24.870352,11400
2005-06-28,36.125000,36.294998,36.125000,36.200001,24.963453,27000
2005-06-29,36.150002,36.150002,36.000000,36.035000,24.849667,23800
2005-06-30,36.314999,36.314999,36.099998,36.244999,24.994476,7200
2005-07-01,36.200001,36.200001,35.529999,35.529999,24.501417,13400
2005-07-05,35.575001,36.009998,35.560001,35.950001,24.791050,53000
2005-07-06,35.959999,36.294998,35.814999,36.020000,24.839319,85800
2005-07-07,35.814999,36.150002,35.814999,36.150002,24.928972,35000
2005-07-08,35.895000,36.154999,35.895000,36.154999,24.932411,11800
2005-07-11,36.500000,37.529999,36.485001,37.529999,25.880604,123000
2005-07-12,38.450001,38.880001,38.340000,38.830002,26.777088,112200
2005-07-13,38.750000,38.750000,38.439999,38.500000,26.549528,23800
2005-07-14,38.790001,39.250000,38.790001,39.049999,26.928801,56400
2005-07-15,38.889999,38.889999,38.685001,38.770000,26.735714,5000
2005-07-18,38.709999,38.825001,38.599998,38.695000,26.683990,50800
2005-07-19,38.365002,38.799999,38.299999,38.799999,26.756401,11800
2005-07-20,38.369999,39.285000,38.369999,39.285000,27.090853,33200
2005-07-21,39.029999,39.400002,39.029999,39.369999,27.149471,28000
2005-07-22,39.174999,39.349998,39.154999,39.349998,27.135679,35800
2005-07-25,39.185001,39.345001,39.099998,39.099998,26.963276,22400
2005-07-26,38.500000,38.764999,38.500000,38.645000,26.649521,34800
2005-07-27,39.099998,39.224998,39.099998,39.185001,27.021902,16200
2005-07-28,39.375000,39.525002,39.355000,39.395000,27.166710,31400
2005-07-29,39.279999,39.415001,39.279999,39.349998,27.135679,10200
2005-08-01,40.020000,40.360001,40.020000,40.174999,27.704596,33400
2005-08-02,40.535000,40.639999,40.500000,40.529999,27.949406,14800
2005-08-03,40.889999,41.235001,40.889999,41.235001,28.435574,22600
2005-08-04,41.200001,41.384998,41.174999,41.220001,28.425234,66000
2005-08-05,41.125000,41.125000,40.794998,40.794998,28.132149,28600
2005-08-08,41.195000,41.410000,41.195000,41.244999,28.442467,25400
2005-08-09,41.290001,41.314999,41.250000,41.314999,28.490740,20200
2005-08-10,42.445000,42.529999,42.215000,42.250000,29.135515,73600
2005-08-11,42.459999,42.810001,42.459999,42.810001,29.521688,33200
2005-08-12,42.439999,42.625000,42.439999,42.625000,29.394119,31800
2005-08-15,42.189999,42.505001,42.125000,42.505001,29.311357,24400
2005-08-16,42.209999,42.235001,42.064999,42.169998,29.080347,26400
2005-08-17,41.134998,41.340000,41.084999,41.099998,28.342480,45800
2005-08-18,40.695000,40.875000,40.680000,40.805000,28.139046,36400
2005-08-19,41.200001,41.365002,40.860001,40.869999,28.183868,33800
2005-08-22,41.724998,41.799999,41.215000,41.215000,28.421780,19800
2005-08-23,41.500000,41.564999,41.235001,41.520000,28.632107,23400
2005-08-24,41.320000,41.419998,41.000000,41.000000,28.273525,51400
2005-08-25,41.244999,41.294998,41.130001,41.250000,28.445917,4400
2005-08-26,40.970001,41.035000,40.884998,40.974998,28.256273,20000
2005-08-29,40.865002,41.259998,40.820000,41.180000,28.397648,18400
2005-08-30,40.904999,40.904999,40.525002,40.680000,28.052843,22800
2005-08-31,41.035000,42.325001,41.035000,42.299999,29.169987,41600
2005-09-01,42.735001,43.535000,42.735001,43.419998,29.942345,60800
2005-09-02,43.794998,44.020000,43.680000,43.974998,30.325081,50200
2005-09-06,43.799999,43.825001,43.459999,43.520000,30.011309,205200
2005-09-07,43.424999,43.744999,43.410000,43.654999,30.104397,94200
2005-09-08,43.865002,43.900002,43.480000,43.544998,30.028543,43400
2005-09-09,43.974998,44.029999,43.805000,43.970001,30.321629,32000
2005-09-12,43.755001,43.959999,43.654999,43.814999,30.214729,109200
2005-09-13,43.735001,43.735001,43.549999,43.595001,30.063025,31600
2005-09-14,43.700001,43.724998,43.525002,43.625000,30.083708,35800
2005-09-15,43.615002,43.724998,43.580002,43.724998,30.152676,57800
2005-09-16,44.150002,44.250000,43.955002,44.240002,30.507811,36600
2005-09-19,44.185001,44.209999,43.825001,44.169998,30.459545,64600
2005-09-20,44.404999,44.435001,43.680000,43.889999,30.266459,39800
2005-09-21,44.275002,44.480000,44.240002,44.480000,30.673313,37800
2005-09-22,44.299999,44.555000,44.235001,44.445000,30.649185,29200
2005-09-23,43.869999,43.994999,43.665001,43.994999,30.338863,24000
2005-09-26,43.875000,44.119999,43.830002,44.000000,30.342310,34800
2005-09-27,44.365002,44.459999,43.959999,43.994999,30.338863,59200
2005-09-28,44.450001,44.750000,44.419998,44.715000,30.835381,217200
2005-09-29,45.200001,45.770000,45.130001,45.724998,31.531862,107200
2005-09-30,45.849998,46.029999,45.849998,46.000000,31.721502,63800
2005-10-03,45.264999,45.365002,45.055000,45.294998,31.235336,182400
2005-10-04,45.224998,45.250000,44.645000,44.645000,30.787100,59000
2005-10-05,44.020000,44.154999,43.910000,43.959999,30.314730,103200
2005-10-06,43.365002,43.365002,42.570000,42.630001,29.397568,104600
2005-10-07,42.220001,42.645000,42.115002,42.639999,29.404457,114600
2005-10-10,42.759998,42.759998,42.605000,42.605000,29.380320,46800
2005-10-11,43.165001,43.215000,42.904999,42.994999,29.649261,54400
2005-10-12,42.889999,43.000000,42.540001,42.724998,29.463068,63600
2005-10-13,41.439999,41.470001,41.044998,41.470001,28.597628,108400
